#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:35:08.153
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 40 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#1k ohm
#plot
Time (s),Channel 1 (V)
0.000503685,0.416883866526033
0.000504315,0.4142299075928882
0.000504945,0.4119076935263865
0.000505575,0.4099172243265279
0.000506205,0.4072632653933831
0.000506835,0.403945816726952
0.000507465,0.4022870923937365
0.000508095,0.3993013885939486
0.000508725,0.3966474296608037
0.000509355,0.3949887053275882
0.000509985,0.391007766927871
0.000510615,0.3896807874612986
0.000511245,0.3880220631280831
0.000511875,0.384704614461652
0.000512505,0.381387165795221
0.000513135,0.3784014619954331
0.000513765,0.3764109927955744
0.000514395,0.3730935441291434
0.000515025,0.3707713300626417
0.000515655,0.3664586467962813
0.000516285,0.365463412196352
0.000516915,0.362145963529921
0.000517545,0.3584967699968468
0.000518175,0.3551793213304158
0.000518805,0.3525253623972709
0.0005194349999999999,0.3488761688641968
0.000520065,0.3475491893976244
0.0005206949999999999,0.3442317407311934
0.000521325,0.3405825471981193
0.0005219549999999999,0.3362698639317589
0.000522585,0.333615904998614
0.0005232150000000001,0.3306302011988261
0.000523845,0.3279762422656813
0.000524475,0.323663558999321
0.000525105,0.3220048346661054
0.000525735,0.3176921513997451
0.000526365,0.3147064475999571
0.000526995,0.3117207438001692
0.000527625,0.3084032951337382
0.000528255,0.3050858464673071
0.000528885,0.3021001426675192
0.000529515,0.298119204267802
0.000530145,0.294801755601371
0.000530775,0.2911525620682968
0.000531405,0.2878351134018657
0.000532035,0.2831906852688623
0.000532665,0.2808684712023606
0.000533295,0.2772192776692864
0.000533925,0.2732383392695692
0.000534555,0.2695891457364951
0.000535185,0.2656082073367778
0.000535815,0.2619590138037037
0.000536445,0.2589733100039158
0.000537075,0.2553241164708416
0.000537705,0.2520066678044106
0.000538335,0.2473622396714071
0.000538965,0.2420543218051175
0.000539595,0.2394003628719726
0.000540225,0.2354194244722554
0.000540855,0.2317702309391813
0.000541485,0.2281210374061071
0.000542115,0.2241400990063899
0.000542745,0.221486140073245
0.000543375,0.2171734568068847
0.000544005,0.2128607735405244
0.000544635,0.2078846005408778
0.000545265,0.2045671518744468
0.000545895,0.2002544686080864
0.000546525,0.1972687648082985
0.000547155,0.1932878264085812
0.000547785,0.1876481636756485
0.000548415,0.1839989701425743
