#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:23:04.320
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 40 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#50 ohm 
Time (s),Channel 1 (V)
-6.662250000000001e-05,-0.0774159847721913
-6.599250000000001e-05,-0.07608900530561889
-6.536250000000001e-05,-0.07608900530561889
-6.47325e-05,-0.07542551557233269
-6.41025e-05,-0.07376679123911717
-6.34725e-05,-0.07277155663918786
-6.28425e-05,-0.07144457717261544
-6.22125e-05,-0.07111283230597235
-6.15825e-05,-0.07011759770604303
-6.09525e-05,-0.06845887337282751
-6.03225e-05,-0.06646840417296888
-5.96925e-05,-0.06646840417296888
-5.906250000000001e-05,-0.06580491443968269
-5.84325e-05,-0.06348270037318096
-5.78025e-05,-0.06281921063989475
-5.71725e-05,-0.06215572090660854
-5.65425e-05,-0.06116048630667922
-5.59125e-05,-0.06082874144003612
-5.52825e-05,-0.0588382722401775
-5.465250000000001e-05,-0.05784303764024819
-5.40225e-05,-0.05684780304031888
-5.33925e-05,-0.05518907870710336
-5.27625e-05,-0.05485733384046027
-5.21325e-05,-0.05353035437388784
-5.15025e-05,-0.05220337490731543
-5.08725e-05,-0.05286686464060164
-5.024250000000001e-05,-0.05087639544074302
-4.96125e-05,-0.0495494159741706
-4.89825e-05,-0.04789069164095508
-4.83525e-05,-0.04722720190766888
-4.77225e-05,-0.04590022244109647
-4.70925e-05,-0.04590022244109647
-4.64625e-05,-0.04324626350795163
-4.583250000000001e-05,-0.04357800837459473
-4.52025e-05,-0.04225102890802232
-4.45725e-05,-0.0399288148415206
-4.39425e-05,-0.03827009050830509
-4.33125e-05,-0.03827009050830509
-4.26825e-05,-0.03627962130844646
-4.20525e-05,-0.03561613157516025
-4.142250000000001e-05,-0.03495264184187405
-4.07925e-05,-0.03428915210858784
-4.01625e-05,-0.03263042777537233
-3.95325e-05,-0.0309717034421568
-3.89025e-05,-0.03030821370887059
-3.82725e-05,-0.02931297910894128
-3.76425e-05,-0.02765425477572576
-3.701250000000001e-05,-0.02765425477572576
-3.63825e-05,-0.02533204070922404
-3.57525e-05,-0.02300982664272231
-3.51225e-05,-0.02267808177607921
-3.44925e-05,-0.0216828471761499
-3.38625e-05,-0.02101935744286369
-3.32325e-05,-0.02035586770957749
-3.260250000000001e-05,-0.01936063310964817
-3.19725e-05,-0.01737016390978955
-3.13425e-05,-0.01703841904314645
-3.07125e-05,-0.01504794984328783
-3.00825e-05,-0.01438446011000162
-2.94525e-05,-0.01438446011000162
-2.88225e-05,-0.0127257357767861
-2.81925e-05,-0.01040352171028438
-2.75625e-05,-0.009076542243711962
-2.69325e-05,-0.007417817910496445
-2.63025e-05,-0.006422583310567134
-2.56725e-05,-0.00609083844392403
-2.50425e-05,-0.004432114110708512
-2.44125e-05,-0.00244164491084989
-2.37825e-05,-0.002773389777492994
-2.31525e-05,-0.001114665444277476
-2.25225e-05,-0.0001194308443481652
-2.18925e-05,0.0008758037555811456
-2.12625e-05,0.002534528088796663
-2.06325e-05,0.003861507555369078
-2.00025e-05,0.004856742155298389
-1.93725e-05,0.005520231888584596
-1.87425e-05,0.007510701088443218
-1.81125e-05,0.008505935688372528
-1.74825e-05,0.008837680555015633
-1.68525e-05,0.01215512922144667
-1.62225e-05,0.01248687408808977
-1.55925e-05,0.01248687408808977
-1.49625e-05,0.01348210868801908
-1.43325e-05,0.0148090881545915
-1.37025e-05,0.01646781248780702
-1.30725e-05,0.01746304708773633
-1.24425e-05,0.01779479195437943
-1.18125e-05,0.01945351628759495
-1.11825e-05,0.02078049575416736
-1.05525e-05,0.02210747522073978
-9.922500000000002e-06,0.02343445468731219
-9.292500000000003e-06,0.02343445468731219
-8.662500000000002e-06,0.02542492388717081
-8.032500000000003e-06,0.02675190335374323
-7.402500000000002e-06,0.02741539308702944
-6.772500000000002e-06,0.02874237255360185
-6.142500000000003e-06,0.02940586228688806
-5.512500000000002e-06,0.02940586228688806
-4.882500000000002e-06,0.03205982122003288
-4.252500000000002e-06,0.0327233109533191
-3.622500000000002e-06,0.03405029041989151
-2.992500000000002e-06,0.03537726988646392
-2.362500000000002e-06,0.03604075961975013
-1.732500000000002e-06,0.03670424935303633
-1.102500000000002e-06,0.03902646341953805
-4.725000000000016e-07,0.03869471855289495
1.574999999999984e-07,0.04002169801946737
7.874999999999984e-07,0.04035344288611048
1.417499999999998e-06,0.0430074018192553
2.047499999999999e-06,0.0433391466858984
2.677499999999999e-06,0.04433438128582771
3.307499999999999e-06,0.04566136075240013
3.937499999999998e-06,0.04632485048568634
4.567499999999998e-06,0.04732008508561565
5.197499999999998e-06,0.04831531968554496
5.827499999999998e-06,0.04931055428547428
6.457499999999999e-06,0.04997404401876047
7.087499999999999e-06,0.051632768351976
7.717499999999999e-06,0.05262800295190531
8.347499999999999e-06,0.05329149268519151
8.977499999999998e-06,0.05395498241847772
9.607499999999999e-06,0.05461847215176394
1.02375e-05,0.05528196188505013
1.08675e-05,0.05660894135162255
1.14975e-05,0.05793592081819497
1.21275e-05,0.05826766568483807
1.27575e-05,0.06125336948462601
1.33875e-05,0.06158511435126911
1.40175e-05,0.06191685921791221
1.46475e-05,0.06291209381784152
1.52775e-05,0.06291209381784152
1.59075e-05,0.06324383868448462
1.65375e-05,0.06523430788434324
1.71675e-05,0.06556605275098634
1.77975e-05,0.06656128735091565
1.84275e-05,0.06855175655077428
1.90575e-05,0.06788826681748807
1.96875e-05,0.06921524628406049
2.03175e-05,0.07021048088398979
2.09475e-05,0.07153746035056222
2.15775e-05,0.07286443981713463
2.22075e-05,0.07220095008384841
2.28375e-05,0.07385967441706394
2.34675e-05,0.07419141928370704
2.40975e-05,0.07551839875027945
2.47275e-05,0.07518665388363635
2.53575e-05,0.07551839875027945
2.59875e-05,0.07750886795013807
2.66175e-05,0.07784061281678117
2.72475e-05,0.07883584741671049
2.78775e-05,0.0798310820166398
2.85075e-05,0.0798310820166398
2.91375e-05,0.08049457174992601
2.97675e-05,0.08215329608314152
3.03975e-05,0.08314853068307083
3.10275e-05,0.08215329608314152
3.16575e-05,0.08348027554971393
3.22875e-05,0.08480725501628636
3.29175e-05,0.08547074474957256
3.35475e-05,0.08679772421614498
3.41775e-05,0.08646597934950187
3.48075e-05,0.08746121394943118
3.54375e-05,0.08878819341600359
3.60675e-05,0.0881247036827174
3.66975e-05,0.08978342801593291
3.73275e-05,0.08978342801593291
3.79575e-05,0.08945168314928981
3.85875e-05,0.09144215234914843
3.92175e-05,0.09276913181572084
3.98475e-05,0.09077866261586222
4.04775e-05,0.09276913181572084
4.11075e-05,0.09276913181572084
4.17375e-05,0.09409611128229325
4.23675e-05,0.09442785614893635
4.29975e-05,0.09475960101557947
4.36275e-05,0.09641832534879498
4.42575e-05,0.09675007021543809
4.48875e-05,0.09708181508208119
4.55175e-05,0.0980770496820105
4.61475e-05,0.09907228428193982
4.67775e-05,0.09708181508208119
4.74075e-05,0.0987405394152967
4.80375e-05,0.1003992637485122
4.86675e-05,0.1003992637485122
4.92975e-05,0.1000675188818691
4.99275e-05,0.09973577401522601
5.055750000000001e-05,0.1003992637485122
5.11875e-05,0.1003992637485122
5.18175e-05,0.1013944983484415
5.24475e-05,0.1020579880817277
5.30775e-05,0.1023897329483709
5.37075e-05,0.1030532226816571
5.43375e-05,0.1047119470148726
5.496750000000001e-05,0.1043802021482295
5.55975e-05,0.1043802021482295
5.62275e-05,0.1053754367481588
5.68575e-05,0.1050436918815157
5.74875e-05,0.1050436918815157
5.81175e-05,0.1047119470148726
5.87475e-05,0.1050436918815157
5.937750000000001e-05,0.1063706713480881
6.00075e-05,0.1053754367481588
6.06375e-05,0.1076976508146605
6.12675e-05,0.1063706713480881
6.18975e-05,0.1063706713480881
6.25275e-05,0.1070341610813743
6.31575e-05,0.1086928854145898
6.37875e-05,0.1080293956813036
6.44175e-05,0.1083611405479467
6.50475e-05,0.1096881200145191
6.567750000000001e-05,0.1086928854145898
6.630750000000001e-05,0.1090246302812329
6.693750000000001e-05,0.1100198648811622
6.756750000000001e-05,0.1096881200145191
6.819750000000001e-05,0.1090246302812329
6.88275e-05,0.1096881200145191
6.94575e-05,0.109356375147876
7.00875e-05,0.1096881200145191
7.07175e-05,0.1103516097478053
7.13475e-05,0.1100198648811622
7.19775e-05,0.1106833546144484
7.26075e-05,0.1103516097478053
7.32375e-05,0.1106833546144484
7.38675e-05,0.1103516097478053
7.449750000000001e-05,0.1103516097478053
7.512750000000001e-05,0.1106833546144484
7.575750000000001e-05,0.1113468443477346
7.638750000000001e-05,0.1116785892143777
7.701750000000001e-05,0.1116785892143777
7.76475e-05,0.1120103340810208
7.82775e-05,0.1126738238143071
7.89075e-05,0.1110150994810915
7.95375e-05,0.1116785892143777
8.01675e-05,0.1106833546144484
8.07975e-05,0.1103516097478053
8.14275e-05,0.1110150994810915
8.20575e-05,0.112342078947664
8.26875e-05,0.1110150994810915
8.331750000000001e-05,0.1110150994810915
8.394750000000001e-05,0.1110150994810915
8.457750000000001e-05,0.1110150994810915
8.520750000000001e-05,0.1116785892143777
8.583750000000001e-05,0.1113468443477346
8.646750000000001e-05,0.1103516097478053
8.70975e-05,0.1116785892143777
8.77275e-05,0.1113468443477346
8.83575e-05,0.1106833546144484
8.89875e-05,0.1103516097478053
8.96175e-05,0.1103516097478053
9.02475e-05,0.1103516097478053
9.08775e-05,0.1100198648811622
9.150750000000001e-05,0.109356375147876
9.213750000000001e-05,0.109356375147876
9.276750000000001e-05,0.1090246302812329
9.339750000000001e-05,0.1083611405479467
9.402750000000001e-05,0.109356375147876
9.465750000000001e-05,0.1083611405479467
9.528750000000001e-05,0.1076976508146605
9.59175e-05,0.1070341610813743
9.65475e-05,0.1076976508146605
9.71775e-05,0.1076976508146605
9.78075e-05,0.1076976508146605
9.84375e-05,0.1070341610813743
9.90675e-05,0.1070341610813743
9.96975e-05,0.1070341610813743
0.0001003275,0.1063706713480881
0.0001009575,0.1067024162147312
0.0001015875,0.1050436918815157
0.0001022175,0.1037167124149433
0.0001028475,0.1033849675483002
0.0001034775,0.1040484572815864
0.0001041075,0.1040484572815864
0.0001047375,0.1043802021482295
0.0001053675,0.1030532226816571
0.0001059975,0.1030532226816571
0.0001066275,0.1023897329483709
0.0001072575,0.1017262432150846
0.0001078875,0.1007310086151553
0.0001085175,0.1013944983484415
0.0001091475,0.1000675188818691
0.0001097775,0.1003992637485122
0.0001104075,0.09973577401522601
0.0001110375,0.0987405394152967
0.0001116675,0.1000675188818691
0.0001122975,0.09940402914858291
0.0001129275,0.09774530481536739
0.0001135575,0.09741355994872429
0.0001141875,0.09608658048215188
0.0001148175,0.09575483561550878
0.0001154475,0.09575483561550878
0.0001160775,0.09442785614893635
0.0001167075,0.09409611128229325
0.0001173375,0.09310087668236394
0.0001179675,0.09310087668236394
0.0001185975,0.09310087668236394
0.0001192275,0.09210564208243463
0.0001198575,0.09243738694907774
0.0001204875,0.09044691774921912
0.0001211175,0.08945168314928981
0.0001217475,0.09077866261586222
0.0001223775,0.08978342801593291
0.0001230075,0.08911993828264671
0.0001236375,0.08746121394943118
0.0001242675,0.08746121394943118
0.0001248975,0.08679772421614498
0.0001255275,0.08613423448285877
0.0001261575,0.08580248961621567
0.0001267875,0.08447551014964325
0.0001274175,0.08314853068307083
0.0001280475,0.08248504094978464
0.0001286775,0.08148980634985532
0.0001293075,0.08049457174992601
0.0001299375,0.0801628268832829
0.0001305675,0.0794993371499967
0.0001311975,0.0798310820166398
0.0001318275,0.0791675922833536
0.0001324575,0.07817235768342429
0.0001330875,0.07717712308349498
0.0001337175,0.07585014361692256
0.0001343475,0.07651363335020876
0.0001349775,0.07551839875027945
0.0001356075,0.07419141928370704
0.0001362375,0.07319618468377773
0.0001368675,0.07186920521720531
0.0001374975,0.07186920521720531
0.0001381275,0.0712057154839191
0.0001387575,0.06987873601734669
0.0001393875,0.06921524628406049
0.0001400175,0.06954699115070359
0.0001406475,0.06689303221755875
0.0001412775,0.06722477708420187
0.0001419075,0.06656128735091565
0.0001425375,0.06556605275098634
0.0001431675,0.06423907328441393
0.0001437975,0.06324383868448462
0.0001444275,0.06357558355112772
0.0001450575,0.06258034895119842
0.0001456875,0.06125336948462601
0.0001463175,0.0605898797513398
0.0001469475,0.05859941055148117
0.0001475775,0.05793592081819497
0.0001482075,0.05694068621826566
0.0001488375,0.05594545161833635
0.0001494675,0.05461847215176394
0.0001500975,0.05395498241847772
0.0001507275,0.05362323755183462
0.0001513575,0.05262800295190531
0.0001519875,0.051632768351976
0.0001526175,0.0513010234853329
0.0001532475,0.04964229915211738
0.0001538775,0.04864706455218806
0.0001545075,0.04864706455218806
0.0001551375,0.04765182995225875
0.0001557675,0.04665659535232944
0.0001563975,0.04632485048568634
0.0001570275,0.04433438128582771
0.0001576575,0.0430074018192553
0.0001582875,0.04234391208596909
0.0001589175,0.04201216721932599
0.0001595475,0.04002169801946737
0.0001601775,0.03968995315282427
0.0001608075,0.03836297368625186
0.0001614375,0.03736773908632254
0.0001620675,0.03670424935303633
0.0001626975,0.03703599421967944
0.0001633275,0.03537726988646392
0.0001639575,0.03371854555324841
0.0001645875,0.03338680068660529
0.0001652175,0.03239156608667598
0.0001658475,0.03139633148674668
0.0001664775,0.02907411742024495
0.0001671075,0.02874237255360185
0.0001677375,0.02741539308702944
0.0001683675,0.02741539308702944
0.0001689975,0.02608841362045702
0.0001696275,0.02509317902052771
0.0001702575,0.02376619955395529
0.0001708875,0.02376619955395529
0.0001715175,0.02277096495402598
0.0001721475,0.02243922008738288
0.0001727775,0.02111224062081047
0.0001734075,0.01978526115423805
0.0001740375,0.01779479195437943
0.0001746675,0.01713130222109322
0.0001752975,0.01580432275452081
0.0001759275,0.0148090881545915
0.0001765575,0.0151408330212346
0.0001771875,0.01315036382137598
0.0001778175,0.01248687408808977
0.0001784475,0.01115989462151736
0.0001790775,0.01049640488823115
0.0001797075,0.009501170288301839
0.0001803375,0.009169425421658736
0.0001809675,0.007178956221800114
0.0001815975,0.0058519767552277
0.0001822275,0.005520231888584596
0.0001828575,0.003529762688725974
0.0001834875,0.00220278322215356
0.0001841175,0.002534528088796663
0.0001847475,0.001871038355510456
0.0001853775,0.0008758037555811456
0.0001860075,0.0005440588889380419
0.0001866375,-0.001114665444277476
0.0001872675,-0.002109900044206787
0.0001878975,-0.003105134644136098
0.0001885275,-0.004763858977351616
0.0001891575,-0.005759093577280927
0.0001897875,-0.007417817910496445
0.0001904175,-0.00609083844392403
0.0001910475,-0.007417817910496445
0.0001916775,-0.008081307643782652
0.0001923075,-0.00974003197699817
0.0001929375,-0.01173050117685679
0.0001935675,-0.0127257357767861
0.0001941975,-0.01372097037671541
0.0001948275,-0.01405271524335852
0.0001954575,-0.01537969470993093
0.0001960875,-0.01604318444321714
0.0001967175,-0.01737016390978955
0.0001973475,-0.01803365364307576
0.0001979775,-0.01836539850971886
0.0001986075,-0.01969237797629128
0.0001992375,-0.02002412284293438
0.0001998675,-0.02068761257622059
0.0002004975,-0.02234633690943611
0.0002011275,-0.02367331637600852
0.0002017575,-0.02500029584258093
0.0002023875,-0.02533204070922404
0.0002030175,-0.02632727530915335
0.0002036475,-0.02699076504243956
0.0002042775,-0.02831774450901197
0.0002049075,-0.02765425477572576
0.0002055375,-0.02964472397558439
0.0002061675,-0.0306399585755137
0.0002067975,-0.0313034483087999
0.0002074275,-0.03263042777537233
0.0002080575,-0.03395740724194474
0.0002086875,-0.03462089697523094
0.0002093175,-0.03528438670851715
0.0002099475,-0.03594787644180336
0.0002105775,-0.03727485590837577
0.0002112075,-0.03827009050830509
0.0002118375,-0.03827009050830509
0.0002124675,-0.0392653251082344
0.0002130975,-0.04059230457480681
0.0002137275,-0.04059230457480681
0.0002143575,-0.04191928404137922
0.0002149875,-0.04324626350795163
0.0002156175,-0.04424149810788094
0.0002162475,-0.04490498784116716
0.0002168775,-0.04490498784116716
0.0002175075,-0.04523673270781026
0.0002181375,-0.04656371217438267
0.0002187675,-0.04722720190766888
0.0002193975,-0.04822243650759819
0.0002200275,-0.04855418137424129
0.0002206575,-0.05054465057409992
0.0002212875,-0.05087639544074302
0.0002219175,-0.0502129057074568
0.0002225475,-0.05286686464060164
0.0002231775,-0.05319860950724474
0.0002238075,-0.05452558897381715
0.0002244375,-0.05552082357374646
0.0002250675,-0.05552082357374646
0.0002256975,-0.05585256844038958
0.0002263275,-0.05684780304031888
0.0002269575,-0.05618431330703268
0.0002275875,-0.05751129277360509
0.0002282175,-0.05917001710682061
0.0002288475,-0.06016525170674991
0.0002294775,-0.06016525170674991
0.0002301075,-0.06149223117332234
0.0002307375,-0.06149223117332234
0.0002313675,-0.06248746577325165
0.0002319975,-0.06281921063989475
0.0002326275,-0.06348270037318096
0.0002332575,-0.06381444523982406
0.0002338875,-0.06414619010646716
0.0002345175,-0.06547316957303959
0.0002351475,-0.06547316957303959
0.0002357775,-0.066800149039612
0.0002364075,-0.06779538363954131
0.0002370375,-0.06779538363954131
0.0002376675,-0.06945410797275682
0.0002382975,-0.06945410797275682
0.0002389275,-0.06945410797275682
0.0002395575,-0.07144457717261544
0.0002401875,-0.07078108743932923
0.0002408175,-0.07111283230597235
0.0002414475,-0.07210806690590166
0.0002420775,-0.07310330150583096
0.0002427075,-0.07310330150583096
0.0002433375,-0.07343504637247407
0.0002439675,-0.07476202583904648
0.0002445975,-0.07476202583904648
0.0002452275,-0.07575726043897579
0.0002458575,-0.07509377070568958
0.0002464875,-0.07575726043897579
0.0002471175,-0.07774772963883442
0.0002477475,-0.07774772963883442
0.0002483775,-0.07807947450547752
0.0002490075,-0.07841121937212062
0.0002496375,-0.07907470910540683
0.0002502675,-0.07907470910540683
0.0002508975,-0.07973819883869303
0.0002515275,-0.07940645397204993
0.0002521575,-0.08073343343862234
0.0002527875,-0.08139692317190855
0.0002534175,-0.08239215777183787
0.0002540475,-0.08272390263848096
0.0002546775,-0.08239215777183787
0.0002553075,-0.08239215777183787
0.0002559375,-0.08272390263848096
0.0002565675,-0.08405088210505338
0.0002571975,-0.08405088210505338
0.0002578275,-0.08471437183833959
0.0002584575,-0.08405088210505338
0.0002590875,-0.0853778615716258
0.0002597175,-0.086041351304912
0.0002603475,-0.0857096064382689
0.0002609775,-0.086041351304912
0.0002616075,-0.08637309617155511
0.0002622375,-0.08703658590484131
0.0002628675,-0.08736833077148441
0.0002634975,-0.08703658590484131
0.0002641275,-0.08770007563812753
0.0002647575,-0.08836356537141372
0.0002653875,-0.08770007563812753
0.0002660175,-0.08803182050477062
0.0002666475,-0.08803182050477062
0.0002672775,-0.08935879997134304
0.0002679075,-0.08902705510469994
0.0002685375,-0.08969054483798615
0.0002691675,-0.09068577943791545
0.0002697975,-0.09002228970462925
0.0002704275,-0.09002228970462925
0.0002710575,-0.09002228970462925
0.0002716875,-0.08935879997134304
0.0002723175,-0.09101752430455856
0.0002729475,-0.09134926917120166
0.0002735775,-0.09134926917120166
0.0002742075,-0.09134926917120166
0.0002748375,-0.09101752430455856
0.0002754675,-0.09201275890448787
0.0002760975,-0.09101752430455856
0.0002767275,-0.09201275890448787
0.0002773575,-0.09234450377113097
0.0002779875,-0.09300799350441719
0.0002786175,-0.09201275890448787
0.0002792475,-0.09300799350441719
0.0002798775,-0.09201275890448787
0.0002805075,-0.09134926917120166
0.0002811375,-0.09168101403784476
0.0002817675,-0.09333973837106029
0.0002823975,-0.09300799350441719
0.0002830275,-0.09300799350441719
0.0002836575,-0.09367148323770338
0.0002842875,-0.09267624863777407
0.0002849175,-0.09300799350441719
0.0002855475,-0.09367148323770338
0.0002861775,-0.09300799350441719
0.0002868075,-0.09300799350441719
0.0002874375,-0.09267624863777407
0.0002880675,-0.09300799350441719
0.0002886975,-0.09168101403784476
0.0002893275,-0.09234450377113097
0.0002899575,-0.09333973837106029
0.0002905875,-0.09367148323770338
0.0002912175,-0.09300799350441719
0.0002918475,-0.09300799350441719
0.0002924775,-0.09234450377113097
0.0002931075,-0.09267624863777407
0.0002937375,-0.09267624863777407
0.0002943675,-0.09201275890448787
0.0002949975,-0.09201275890448787
0.0002956275,-0.09267624863777407
0.0002962575,-0.09300799350441719
0.0002968875,-0.09168101403784476
0.0002975175,-0.09267624863777407
0.0002981475,-0.09134926917120166
0.0002987775,-0.09201275890448787
0.0002994075,-0.09134926917120166
0.0003000375,-0.09168101403784476
0.0003006675,-0.09168101403784476
0.0003012975,-0.09134926917120166
0.0003019275,-0.09068577943791545
0.0003025575,-0.09035403457127235
0.0003031875,-0.09035403457127235
0.0003038175,-0.09101752430455856
0.0003044475,-0.08969054483798615
0.0003050775,-0.08902705510469994
0.0003057075,-0.08902705510469994
0.0003063375,-0.08969054483798615
0.0003069675,-0.08935879997134304
0.0003075975,-0.09002228970462925
0.0003082275,-0.08770007563812753
0.0003088575,-0.08869531023805684
0.0003094875,-0.08703658590484131
0.0003101175,-0.08770007563812753
0.0003107475,-0.08803182050477062
0.0003113775,-0.08637309617155511
0.0003120075,-0.0857096064382689
0.0003126375,-0.086041351304912
0.0003132675,-0.08736833077148441
0.0003138975,-0.08637309617155511
0.0003145275,-0.08504611670498269
0.0003151575,-0.08405088210505338
0.0003157875,-0.08504611670498269
0.0003164175,-0.08338739237176718
0.0003170475,-0.08305564750512406
0.0003176775,-0.08338739237176718
0.0003183075,-0.08239215777183787
0.0003189375,-0.08239215777183787
0.0003195675,-0.08239215777183787
0.0003201975,-0.08106517830526545
0.0003208275,-0.08139692317190855
0.0003214575,-0.08040168857197924
0.0003220875,-0.08073343343862234
0.0003227175,-0.07973819883869303
0.0003233475,-0.08040168857197924
0.0003239775,-0.07940645397204993
0.0003246075,-0.07774772963883442
0.0003252375,-0.07841121937212062
0.0003258675,-0.07675249503890511
0.0003264975,-0.07675249503890511
0.0003271275,-0.07608900530561889
0.0003277575,-0.07542551557233269
0.0003283875,-0.07476202583904648
0.0003290175,-0.07443028097240338
0.0003296475,-0.07443028097240338
0.0003302775,-0.07376679123911717
0.0003309075,-0.07310330150583096
0.0003315375,-0.07310330150583096
0.0003321675,-0.07144457717261544
0.0003327975,-0.07044934257268613
0.0003334275,-0.07044934257268613
0.0003340575,-0.06978585283939992
0.0003346875,-0.06879061823947062
0.0003353175,-0.06812712850618441
0.0003359475,-0.06845887337282751
0.0003365775,-0.066800149039612
0.0003372075,-0.06646840417296888
0.0003378375,-0.06580491443968269
0.0003384675,-0.06514142470639647
0.0003390975,-0.06447793497311027
0.0003397275,-0.06315095550653785
0.0003403575,-0.06315095550653785
0.0003409875,-0.06215572090660854
0.0003416175,-0.06049699657339302
0.0003422475,-0.06049699657339302
0.0003428775,-0.06082874144003612
0.0003435075,-0.05983350684010681
0.0003441375,-0.05917001710682061
0.0003447675,-0.0585065273735344
0.0003453975,-0.0585065273735344
0.0003460275,-0.05618431330703268
0.0003466575,-0.05485733384046027
0.0003472875,-0.05419384410717405
0.0003479175,-0.05419384410717405
0.0003485475,-0.05353035437388784
0.0003491775,-0.05187163004067233
0.0003498075,-0.05153988517402923
0.0003504375,-0.05087639544074302
0.0003510675,-0.05054465057409992
0.0003516975,-0.0495494159741706
0.0003523275,-0.04888592624088439
0.0003529575,-0.04755894677431198
0.0003535875,-0.04689545704102577
0.0003542175,-0.04623196730773957
0.0003548475,-0.04523673270781026
0.0003554775,-0.04424149810788094
0.0003561075,-0.04291451864130853
0.0003567375,-0.04225102890802232
0.0003573675,-0.04125579430809301
0.0003579975,-0.04092404944144991
0.0003586275,-0.0392653251082344
0.0003592575,-0.03860183537494818
0.0003598875,-0.03827009050830509
0.0003605175,-0.03727485590837577
0.0003611475,-0.03528438670851715
0.0003617775,-0.03462089697523094
0.0003624075,-0.03495264184187405
0.0003630375,-0.03395740724194474
0.0003636675,-0.03329391750865852
0.0003642975,-0.0313034483087999
0.0003649275,-0.0309717034421568
0.0003655575,-0.03030821370887059
0.0003661875,-0.02864948937565508
0.0003668175,-0.02665902017579645
0.0003674475,-0.02665902017579645
0.0003680775,-0.02599553044251025
0.0003687075,-0.02566378557586714
0.0003693375,-0.02367331637600852
0.0003699675,-0.02267808177607921
0.0003705975,-0.0213511023095068
0.0003712275,-0.0213511023095068
0.0003718575,-0.02035586770957749
0.0003724875,-0.01902888824300507
0.0003731175,-0.01770190877643266
0.0003737475,-0.01703841904314645
0.0003743775,-0.01604318444321714
0.0003750075,-0.01504794984328783
0.0003756375,-0.01372097037671541
0.0003762675,-0.012393990910143
0.0003768975,-0.0120622460434999
0.0003775275,-0.01139875631021369
0.0003781575,-0.01007177684364127
0.0003787875,-0.009408287110355067
0.0003794175,-0.008081307643782652
0.0003800475,-0.007417817910496445
0.0003806775,-0.006754328177210237
0.0003813075,-0.004432114110708512
0.0003819375,-0.004100369244065409
0.0003825675,-0.003436879510779201
0.0003831975,-0.002773389777492994
0.0003838275,-0.0007829205776343725
0.0003844575,0.0002123140222949384
0.0003850875,0.0002123140222949384
0.0003857175,0.001871038355510456
0.0003863475,0.002534528088796663
0.0003869775,0.003529762688725974
0.0003876075,0.005188487021941492
0.0003882375,0.0058519767552277
0.0003888675,0.007178956221800114
0.0003894975,0.007842445955086323
0.0003901275,0.009169425421658736
0.0003907575,0.01082814975487425
0.0003913875,0.01215512922144667
0.0003920175,0.01281861895473287
0.0003926475,0.01414559842130529
0.0003932775,0.0151408330212346
0.0003939075,0.01580432275452081
0.0003945375,0.01646781248780702
0.0003951675,0.01879002655430874
0.0003957975,0.01912177142095185
0.0003964275,0.02011700602088115
0.0003970575,0.02144398548745357
0.0003976875,0.02144398548745357
0.0003983175,0.02277096495402598
0.0003989475,0.02376619955395529
0.0003995775,0.02575666875381392
0.0004002075,0.02608841362045702
0.0004008375,0.02841062768695874
0.0004014675,0.02807888282031564
0.0004020975,0.02940586228688806
0.0004027275,0.03040109688681737
0.0004033575,0.03205982122003288
0.0004039875,0.03338680068660529
0.0004046175,0.0327233109533191
0.0004052475,0.03471378015317772
0.0004058775,0.03537726988646392
0.0004065075,0.03703599421967944
0.0004071375,0.03703599421967944
0.0004077675,0.03836297368625186
0.0004083975,0.03902646341953805
0.0004090275,0.04002169801946737
0.0004096575,0.04134867748603979
0.0004102875,0.0430074018192553
0.0004109175,0.04367089155254152
0.0004115475,0.04400263641918462
0.0004121775,0.04433438128582771
0.0004128075,0.04499787101911393
0.0004134375,0.04698834021897255
0.0004140675,0.04864706455218806
0.0004146975,0.04931055428547428
0.0004153275,0.04997404401876047
0.0004159575,0.05096927861868979
0.0004165875,0.0513010234853329
0.0004172175,0.0522962580852622
0.0004178475,0.05329149268519151
0.0004184775,0.05395498241847772
0.0004191075,0.05528196188505013
0.0004197375,0.05627719648497945
0.0004203675,0.05727243108490876
0.0004209975,0.05793592081819497
0.0004216275,0.05859941055148117
0.0004222575,0.05926290028476738
0.0004228875,0.06125336948462601
0.0004235175,0.06191685921791221
0.0004241475,0.06224860408455531
0.0004247775,0.06291209381784152
0.0004254075,0.06390732841777083
0.0004260375,0.06490256301770014
0.0004266675,0.06556605275098634
0.0004272975,0.06689303221755875
0.0004279275,0.06822001168413118
0.0004285575,0.06855175655077428
0.0004291875,0.06888350141741738
0.0004298175,0.070873970617276
0.0004304475,0.0705422257506329
0.0004310775,0.07153746035056222
